alumni_id   full_name              ]''[           gender.1   age   state_us     major                        gpa    enrollment_year   grad_year   years_since_grad   ssc_percent   hsc_percent   degree_percent   degree_type     employability_test_score    mba_specialization    mba_percent   workex   workex_years   placement_status    salary          communication   confidence   commitment   general_knowledge   presentation_skills    logical_thinking   punctuality   attitude   leader   data_structures   algorithms   oop   databases   debugging   events_attended   mentorship_interest   donation_last_year   donation_next_year   events_score   mentorship_score   engagement_score         email                                                    location_city       location_country   degree_level  field_of_study           current_company         current_title                                industry                    employment_type    employment_start_date    employment_end_date   employment_is_current    employment_salary_min    employment_salary_max    mentor_status   mentoring_session_count    mentoring_feedback_score   match_score   consent_type   consent_status    granted_at    channel              profile_completeness   certifications_count    created_at    updated_at   school_name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11712,Student_576_B,Female,F,22,Georgia,History,2.4,2018,2022,3,60.0,63.0,56.0,Others,80.0,Mkt&HR,56.63,Yes,3,Placed,281381.14,5,4,1,1,4,1,5,4,3,,,,1,,1,Yes,509.64,801.02,7.142857143,50,1.0,student_576@alumni.example.org,St. Petersburg,USA,MS,History,Zentrix Analytics,Analyst,Other,intern,2023-06-01,,TRUE,270000.0,330000.0,interested,0,,0.758,data_use,TRUE,2025-10-20,register,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11713,Student_267_B,Female,M,25,California,Biology,2.61,2020,2024,1,85.8,73.6,73.3,Comm&Mgmt,96.8,Mkt&Fin,55.5,No,0,Placed,405194.87,2,2,5,3,2,3,4,4,1,,,,1,,4,No,2515.79,3611.18,28.57142857,0,1.0,student_267@alumni.example.org,Columbus,USA,MS,Biology,Zentrix Analytics,Clinical Research Assistant,Healthcare,full_time,2026-11-27,,TRUE,382500.0,467500.0,interested,0,,0.992,data_use,TRUE,2025-10-20,importCSV,96.0,4,2025-10-20,2025-10-20,Global Horizon University,
11714,Student_807_B,Male,M,18,Michigan,History,2.53,2021,2025,0,76.76,76.5,67.5,Comm&Mgmt,73.35,Mkt&Fin,64.15,Yes,0,Placed,366524.24,3,2,2,3,2,1,1,2,5,3.0,5.0,4.0,1,3.0,6,No,577.36,667.83,42.85714286,0,1.0,student_807@alumni.example.org,Riverton,USA,MS,History,Pioneer Retail,Coordinator,Other,full_time,2027-09-15,,TRUE,315000.0,385000.0,matched,0,4.0,0.754,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11715,Student_426_B,Male,F,18,Illinois,History,2.71,2022,2026,0,67.16,72.5,63.35,Comm&Mgmt,53.04,Mkt&Fin,65.52,No,0,Placed,243918.44,3,4,3,1,2,4,5,3,5,,,,1,,4,No,223.01,255.49,28.57142857,0,1.0,student_426@alumni.example.org,Syracuse,USA,MS,History,Stark Industries,Analyst,Other,full_time,2028-08-15,,TRUE,225000.0,275000.0,active,0,5.0,0.852,data_use,TRUE,2025-10-20,register,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11716,Student_690_B,Female,F,19,Illinois,Mathematics,2.67,2022,2026,0,63.3,78.33,74.0,Comm&Mgmt,80.0,Mkt&Fin,74.56,No,0,Not Placed,0.0,4,2,4,3,4,5,4,2,2,,,,1,,3,No,265.26,328.23,21.42857143,0,1.0,student_690@alumni.example.org,Orlando,USA,MS,Mathematics,,,Analytics,,2028-11-13,2030-07-13,FALSE,87295.0,114293.0,interested,0,,0.832,data_use,TRUE,2025-10-20,register,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11717,Student_544_B,Female,M,18,Florida,History,3.69,2020,2024,1,63.0,67.0,74.0,Comm&Mgmt,82.0,Mkt&Fin,60.44,No,0,Not Placed,0.0,2,3,4,4,4,5,4,3,4,4.0,4.0,4.0,0,,7,No,135.9,226.27,50.0,0,1.0,student_544@alumni.example.org,Orlando,USA,MS,History,,,Other,,2025-08-13,2027-11-06,FALSE,63012.0,78215.0,interested,0,,0.73,data_use,TRUE,2025-10-20,importCSV,100.0,2,2025-10-20,2025-10-20,Global Horizon University,
11718,Student_1122_B,Female,F,20,Florida,Computer Science,3.84,2023,2027,0,72.0,56.0,69.0,Comm&Mgmt,55.6,Mkt&HR,65.63,No,0,Placed,189885.23,2,3,2,5,4,4,5,3,5,,,,1,,1,No,254.87,279.48,7.142857143,0,1.0,student_1122@alumni.example.org,St. Petersburg,USA,MS,Computer Science,BlueOcean Logistics,Software Engineer,Software,contract,2028-05-20,,TRUE,180000.0,220000.0,interested,0,,0.802,data_use,TRUE,2025-10-20,importCSV,99.0,5,2025-10-20,2025-10-20,Global Horizon University,
11719,Student_674_B,Female,M,21,Illinois,Computer Science,2.98,2020,2024,1,61.0,82.0,69.0,Comm&Mgmt,84.0,Mkt&Fin,58.31,No,0,Placed,293099.4,2,2,5,5,1,2,1,4,2,,,,1,,1,No,0.0,0.0,7.142857143,0,1.0,student_674@alumni.example.org,Fairview,USA,MS,Computer Science,Umbrella Health,Software Engineer,Software,full_time,2024-05-17,,TRUE,270000.0,330000.0,matched,0,3.0,0.935,data_use,TRUE,2025-10-20,universityCRM,96.0,3,2025-10-20,2025-10-20,Global Horizon University,
11720,Student_689_B,Male,M,19,New York,History,2.82,2022,2026,0,80.0,73.0,75.0,Comm&Mgmt,61.0,Mkt&Fin,58.78,No,0,Placed,237482.32,2,5,4,1,1,2,4,2,2,,,,1,3.0,5,Yes,1007.53,1506.8,35.71428571,50,1.0,student_689@alumni.example.org,Orlando,USA,MS,History,Soller Systems,Associate,Other,intern,2027-07-05,,TRUE,216000.0,264000.0,matched,0,4.0,0.475,data_use,TRUE,2025-10-20,register,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11721,Student_1054_B,Female,F,18,Michigan,History,2.19,2018,2022,3,83.84,89.83,77.2,Comm&Mgmt,78.74,Mkt&Fin,76.18,Yes,3,Placed,391676.39,3,4,2,3,2,5,3,3,5,2.0,2.0,2.0,1,3.0,6,No,514.07,616.76,42.85714286,0,1.0,student_1054@alumni.example.org,Georgetown,USA,MS,History,Umbrella Health,Analyst,Other,intern,2022-02-18,,TRUE,360000.0,440000.0,declined,0,,0.638,data_use,TRUE,2025-10-20,register,97.0,4,2025-10-20,2025-10-20,Global Horizon University,
11722,Student_1176_B,Male,M,24,Ohio,Mathematics,3.79,2021,2025,0,52.0,50.0,61.0,Comm&Mgmt,60.0,Mkt&Fin,58.52,No,0,Not Placed,0.0,3,3,1,2,3,5,5,5,2,3.0,4.0,2.0,1,,2,Yes,937.08,1117.1,14.28571429,50,1.0,student_1176@alumni.example.org,Orlando,USA,MS,Mathematics,,,Analytics,,2027-09-19,2030-10-12,FALSE,87248.0,117387.0,declined,0,,0.515,data_use,TRUE,2025-10-20,importCSV,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11723,Student_1032_B,Female,M,18,Florida,English,2.22,2018,2022,3,82.0,61.0,62.0,Sci&Tech,89.0,Mkt&Fin,65.45,No,0,Placed,392215.4,2,5,5,2,2,4,2,3,1,,,,1,,2,No,0.0,0.0,14.28571429,0,1.0,student_1032@alumni.example.org,Chicago,USA,MS,English,Zentrix Analytics,Content Specialist,Education,full_time,2024-08-04,,TRUE,324000.0,396000.0,matched,0,5.0,0.851,data_use,TRUE,2025-10-20,universityCRM,98.0,0,2025-10-20,2025-10-20,Global Horizon University,
11724,Student_1034_B,Male,F,18,Illinois,Physics,2.63,2023,2027,0,77.0,73.0,81.0,Comm&Mgmt,89.0,Mkt&Fin,69.7,Yes,0,Placed,185650.34,4,2,3,3,5,2,2,5,1,,,,1,,4,No,510.41,625.11,28.57142857,0,1.0,student_1034@alumni.example.org,Atlanta,USA,MS,Physics,Pioneer Retail,Systems Engineer,Engineering,intern,2027-09-11,,TRUE,180000.0,220000.0,active,0,3.0,0.431,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11725,Student_257_B,Female,F,23,California,Computer Science,2.72,2021,2025,0,74.9,57.0,62.0,Others,80.0,Mkt&Fin,60.78,Yes,0,Placed,352143.93,1,5,4,2,1,5,1,2,5,,,,1,,6,No,2602.07,3085.68,42.85714286,0,1.0,student_257@alumni.example.org,Columbus,USA,MS,Computer Science,Globex,Backend Developer,Software,full_time,2027-07-23,,TRUE,324000.0,396000.0,active,0,5.0,0.82,data_use,TRUE,2025-10-20,register,95.0,4,2025-10-20,2025-10-20,Global Horizon University,
11726,Student_335_B,Female,F,25,Illinois,Economics,3.97,2021,2025,0,69.0,78.0,72.0,Comm&Mgmt,71.0,Mkt&HR,62.74,No,0,Placed,290481.48,1,1,2,1,4,2,3,2,4,,,,1,3.0,2,No,0.0,0.0,14.28571429,0,1.0,student_335@alumni.example.org,Riverton,USA,MS,Economics,Pioneer Retail,Market Analyst,Financial Services,full_time,2025-10-18,,TRUE,270000.0,330000.0,interested,0,,0.799,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11727,Student_15_B,Male,M,22,Illinois,Computer Science,3.71,2022,2026,0,73.0,73.0,66.0,Sci&Tech,70.0,Mkt&Fin,68.07,Yes,0,Placed,284769.49,4,3,1,1,1,5,4,2,1,,,,1,3.0,6,No,0.0,0.0,42.85714286,0,1.0,student_15@alumni.example.org,Syracuse,USA,MS,Computer Science,Umbrella Health,Software Engineer,Software,full_time,2028-12-04,,TRUE,247500.0,302500.0,declined,0,,0.962,data_use,TRUE,2025-10-20,event,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11728,Student_901_B,Male,M,21,Illinois,Economics,3.64,2020,2024,1,67.0,63.0,64.0,Sci&Tech,60.0,Mkt&Fin,61.87,No,0,Not Placed,0.0,2,2,3,3,4,1,2,3,1,4.0,5.0,4.0,1,3.0,4,Yes,649.89,823.45,28.57142857,50,1.0,student_901@alumni.example.org,Miami,USA,MS,Economics,,,Financial Services,,2024-07-02,2027-11-03,FALSE,67165.0,81475.0,matched,0,5.0,0.249,data_use,TRUE,2025-10-20,event,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11729,Student_324_B,Male,F,23,Ohio,English,3.84,2020,2024,1,63.0,66.0,64.0,Comm&Mgmt,68.0,Mkt&HR,64.08,No,0,Not Placed,0.0,3,4,2,2,5,3,1,1,5,,,,1,3.0,5,No,106.45,131.53,35.71428571,0,1.0,student_324@alumni.example.org,Aurora,USA,MS,English,,,Education,,2025-06-17,2027-02-12,FALSE,60629.0,77765.0,interested,0,,0.71,data_use,TRUE,2025-10-20,register,100.0,2,2025-10-20,2025-10-20,Global Horizon University,
11730,Student_607_B,Male,M,25,California,Biology,2.42,2022,2026,0,61.8,47.0,54.38,Comm&Mgmt,57.0,Mkt&Fin,56.13,No,0,Not Placed,0.0,1,2,2,1,5,1,3,3,3,,,,1,,5,No,4037.09,5862.41,35.71428571,0,1.0,student_607@alumni.example.org,Sacramento,USA,MS,Biology,,,Healthcare,,2027-02-13,2031-08-12,FALSE,82425.0,100348.0,interested,0,,0.757,data_use,TRUE,2025-10-20,event,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11731,Student_1053_B,Female,M,24,California,Physics,4.24,2018,2022,3,82.0,90.0,83.0,Comm&Mgmt,80.0,Mkt&HR,73.52,No,0,Placed,202731.91,5,4,3,1,1,5,3,3,2,4.0,3.0,3.0,1,3.0,3,No,468.52,578.44,21.42857143,0,1.0,student_1053@alumni.example.org,Miami,USA,MS,Physics,BlueOcean Logistics,R&D Engineer,Engineering,full_time,2024-10-27,,TRUE,180000.0,220000.0,interested,0,,0.936,data_use,TRUE,2025-10-20,importCSV,99.0,0,2025-10-20,2025-10-20,Global Horizon University,
11732,Student_790_B,Female,M,23,Texas,Economics,3.42,2019,2023,2,62.0,60.33,64.21,Sci&Tech,63.0,Mkt&HR,60.02,No,0,Not Placed,0.0,5,2,1,4,4,3,1,4,1,,,,1,,4,Yes,4222.49,5179.55,28.57142857,50,1.0,student_790@alumni.example.org,Yonkers,USA,MS,Economics,,,Financial Services,,2024-11-15,2029-09-04,FALSE,87058.0,119007.0,interested,0,,0.907,data_use,TRUE,2025-10-20,importCSV,98.0,4,2025-10-20,2025-10-20,Global Horizon University,
11733,Student_222_B,Male,M,23,Georgia,Mathematics,3.71,2019,2023,2,62.0,62.0,60.0,Comm&Mgmt,63.0,Mkt&HR,52.38,Yes,2,Placed,249063.06,4,5,1,4,5,3,1,4,3,,,,0,3.0,7,Yes,1020.52,1600.89,50.0,50,1.0,student_222@alumni.example.org,Miami,USA,MS,Mathematics,Aperture Labs,Operations Research Analyst,Analytics,contract,2025-09-27,,TRUE,216000.0,264000.0,interested,0,,0.574,data_use,TRUE,2025-10-20,universityCRM,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11734,Student_179_B,Female,F,20,California,Biology,3.77,2018,2022,3,85.0,90.0,82.0,Comm&Mgmt,92.0,Mkt&Fin,68.03,No,0,Placed,298542.24,2,5,5,1,2,5,4,3,4,4.0,3.0,3.0,0,,3,No,673.88,814.02,21.42857143,0,1.0,student_179@alumni.example.org,Syracuse,USA,MS,Biology,Zentrix Analytics,Clinical Research Assistant,Healthcare,full_time,2024-11-07,,TRUE,270000.0,330000.0,interested,0,,0.579,data_use,TRUE,2025-10-20,universityCRM,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11735,Student_99_B,Female,M,22,Texas,Mathematics,3.7,2018,2022,3,54.2,63.0,58.0,Comm&Mgmt,79.0,Mkt&HR,58.44,No,0,Not Placed,0.0,1,5,4,3,2,5,1,5,3,3.0,4.0,2.0,1,,7,Yes,132.03,176.01,50.0,50,1.0,student_99@alumni.example.org,St. Petersburg,USA,MS,Mathematics,,,Analytics,,2022-11-13,2024-10-19,FALSE,81631.0,101492.0,active,0,4.0,0.167,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11736,Student_521_B,Male,F,24,Texas,Computer Science,3.29,2020,2024,1,84.0,75.0,69.0,Sci&Tech,62.0,Mkt&HR,62.36,Yes,1,Placed,201647.35,2,1,3,5,4,2,4,4,5,3.0,4.0,4.0,1,,6,Yes,953.7,1322.43,42.85714286,50,1.0,student_521@alumni.example.org,Savannah,USA,MS,Computer Science,Umbrella Health,Software Engineer,Software,full_time,2026-10-04,,TRUE,189000.0,231000.0,interested,0,,0.975,data_use,TRUE,2025-10-20,universityCRM,99.0,2,2025-10-20,2025-10-20,Global Horizon University,
11737,Student_22_B,Male,F,19,Michigan,English,3.28,2020,2024,1,63.0,66.0,64.0,Comm&Mgmt,68.0,Mkt&HR,64.08,No,0,Not Placed,0.0,1,4,3,5,1,5,4,3,4,3.0,3.0,4.0,0,,1,No,648.51,1198.29,7.142857143,0,1.0,student_22@alumni.example.org,Chicago,USA,MS,English,,,Education,,2026-07-17,2028-01-09,FALSE,60139.0,73845.0,matched,0,4.0,0.255,data_use,TRUE,2025-10-20,register,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11738,Student_356_B,Female,F,19,Texas,Computer Science,2.34,2023,2027,0,73.0,58.0,66.0,Comm&Mgmt,53.7,Mkt&HR,56.86,No,0,Placed,238573.49,4,5,3,1,5,4,5,1,4,2.0,5.0,3.0,1,3.0,6,No,94.91,133.17,42.85714286,0,1.0,student_356@alumni.example.org,San Jose,USA,MS,Computer Science,Globex,Data Engineer,Software,full_time,2028-02-06,,TRUE,216000.0,264000.0,active,0,3.0,0.725,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11739,Student_733_B,Male,F,25,New York,Mathematics,1.97,2020,2024,1,84.0,73.0,73.0,Comm&Mgmt,75.0,Mkt&Fin,73.33,No,0,Placed,390115.16,4,1,1,1,1,5,3,5,3,,,,0,,3,No,252.42,372.08,21.42857143,0,1.0,student_733@alumni.example.org,San Francisco,USA,MS,Mathematics,Northwind Traders,Data Analyst,Analytics,full_time,2026-01-14,,TRUE,315000.0,385000.0,matched,0,4.0,0.796,data_use,TRUE,2025-10-20,universityCRM,100.0,1,2025-10-20,2025-10-20,Global Horizon University,
11740,Student_1093_B,Female,M,24,California,History,3.19,2022,2026,0,52.0,55.0,56.3,Comm&Mgmt,59.0,Mkt&Fin,64.74,No,0,Not Placed,0.0,5,4,4,1,2,4,3,2,5,3.0,4.0,3.0,1,,1,No,845.66,816.12,7.142857143,0,1.0,student_1093@alumni.example.org,Fairview,USA,MS,History,,,Other,,2028-03-10,2033-07-02,FALSE,56850.0,70786.0,interested,0,,0.441,data_use,TRUE,2025-10-20,universityCRM,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11741,Student_1111_B,Female,M,18,California,Physics,2.05,2022,2026,0,73.0,58.0,56.0,Comm&Mgmt,84.0,Mkt&HR,52.64,No,0,Placed,298579.59,2,2,5,3,5,5,3,3,1,3.0,4.0,4.0,0,,2,Yes,23.97,28.26,14.28571429,50,1.0,student_1111@alumni.example.org,Chicago,USA,MS,Physics,Hooli,Systems Engineer,Engineering,full_time,2028-06-06,,TRUE,270000.0,330000.0,declined,0,,0.211,data_use,TRUE,2025-10-20,register,99.0,3,2025-10-20,2025-10-20,Global Horizon University,
11742,Student_611_B,Male,M,19,New York,Economics,2.2,2021,2025,0,65.0,64.8,69.5,Comm&Mgmt,56.0,Mkt&Fin,56.94,Yes,0,Placed,263680.09,5,1,2,4,1,2,5,3,3,3.0,4.0,3.0,1,3.0,1,Yes,235.18,327.08,7.142857143,50,1.0,student_611@alumni.example.org,Savannah,USA,MS,Economics,SkyBridge Tech,Market Analyst,Financial Services,full_time,2027-09-03,,TRUE,238500.0,291500.0,declined,0,,0.189,data_use,TRUE,2025-10-20,register,97.0,1,2025-10-20,2025-10-20,Global Horizon University,
11743,Student_1009_B,Male,F,25,California,Computer Science,3.24,2020,2024,1,84.0,73.0,73.0,Comm&Mgmt,75.0,Mkt&Fin,73.33,No,0,Placed,362719.41,2,3,2,1,3,4,4,5,1,0.0,4.0,3.0,1,3.0,2,No,107.5,135.25,14.28571429,0,1.0,student_1009@alumni.example.org,Aurora,USA,MS,Computer Science,Pioneer Retail,Data Engineer,Software,full_time,2025-06-15,,TRUE,315000.0,385000.0,interested,0,,0.856,data_use,TRUE,2025-10-20,register,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11744,Student_340_B,Male,M,20,New York,Economics,3.49,2018,2022,3,68.0,76.0,74.0,Comm&Mgmt,80.0,Mkt&Fin,63.59,No,0,Placed,374832.61,5,1,3,1,4,1,4,4,3,0.0,4.0,3.0,1,3.0,0,Yes,98.66,125.91,0.0,50,1.0,student_340@alumni.example.org,Georgetown,USA,MS,Economics,Initech,Market Analyst,Financial Services,intern,2022-01-27,,TRUE,324000.0,396000.0,declined,0,,0.511,data_use,TRUE,2025-10-20,register,75.0,5,2025-10-20,2025-10-20,Global Horizon University,
11745,Student_431_B,Male,M,23,Florida,Physics,2.06,2021,2025,0,70.0,74.0,65.0,Comm&Mgmt,83.0,Mkt&Fin,62.28,No,0,Placed,299907.31,3,1,4,2,4,4,1,4,1,,,,1,3.0,4,No,102.88,130.12,28.57142857,0,1.0,student_431@alumni.example.org,Yonkers,USA,MS,Physics,Wayne Enterprises,Systems Engineer,Engineering,contract,2027-03-06,,TRUE,270000.0,330000.0,matched,0,3.0,0.09,data_use,TRUE,2025-10-20,event,100.0,4,2025-10-20,2025-10-20,Global Horizon University,
11746,Student_961_B,Male,M,18,Texas,Mathematics,2.06,2023,2027,0,69.0,65.0,57.0,Comm&Mgmt,73.0,Mkt&HR,55.8,No,0,Placed,262641.89,3,4,1,3,3,2,5,4,3,3.0,3.0,3.0,1,,7,No,0.0,0.0,50.0,0,1.0,student_961@alumni.example.org,Georgetown,USA,MS,Mathematics,Umbrella Health,Quant Analyst,Analytics,full_time,2028-12-12,,TRUE,238500.0,291500.0,interested,0,,0.717,data_use,TRUE,2025-10-20,register,97.0,3,2025-10-20,2025-10-20,Global Horizon University,
11747,Student_217_B,Male,M,22,Michigan,Mathematics,3.81,2019,2023,2,74.0,70.0,72.0,Comm&Mgmt,60.0,Mkt&Fin,57.24,Yes,2,Placed,249380.33,3,2,4,1,2,4,1,2,4,3.0,4.0,2.0,1,3.0,7,No,972.9,1372.73,50.0,0,1.0,student_217@alumni.example.org,Springfield,USA,MS,Mathematics,Fabrikam,Quant Analyst,Analytics,full_time,2024-12-07,,TRUE,234000.0,286000.0,active,0,4.0,0.25,data_use,TRUE,2025-10-20,register,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
11748,Student_203_B,Female,F,18,Michigan,English,2.54,2022,2026,0,79.0,61.0,75.5,Sci&Tech,70.0,Mkt&Fin,68.2,Yes,0,Placed,221308.25,3,3,4,2,5,5,5,5,2,,,,1,,7,No,473.79,757.0,50.0,0,1.0,student_203@alumni.example.org,San Jose,USA,MS,English,Aperture Labs,Content Specialist,Education,full_time,2026-05-23,,TRUE,189000.0,231000.0,interested,0,,0.876,data_use,TRUE,2025-10-20,event,97.0,4,2025-10-20,2025-10-20,Global Horizon University,
11749,Student_905_B,Female,M,19,Florida,Biology,3.98,2022,2026,0,69.0,63.0,65.0,Comm&Mgmt,55.0,Mkt&HR,58.23,Yes,0,Placed,374149.36,1,5,1,5,4,5,1,5,4,,,,1,,1,Yes,23.14,40.05,7.142857143,50,1.0,student_905@alumni.example.org,Joliet,USA,MS,Biology,Aperture Labs,Lab Technician,Healthcare,full_time,2026-10-12,,TRUE,324000.0,396000.0,interested,0,,0.31,data_use,TRUE,2025-10-20,importCSV,95.0,5,2025-10-20,2025-10-20,Global Horizon University,
11750,Student_922_B,Male,M,18,New York,History,3.89,2022,2026,0,62.0,62.0,60.0,Comm&Mgmt,63.0,Mkt&HR,52.38,Yes,0,Placed,228825.74,3,5,3,1,3,2,2,4,1,,,,1,,1,Yes,105.53,148.69,7.142857143,50,1.0,student_922@alumni.example.org,Springfield,USA,MS,History,Initech,Analyst,Other,full_time,2026-09-28,,TRUE,216000.0,264000.0,active,0,4.0,0.2,data_use,TRUE,2025-10-20,universityCRM,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11751,Student_93_B,Male,M,23,New York,Biology,2.4,2018,2022,3,67.0,91.0,58.0,Sci&Tech,55.0,Mkt&HR,58.8,No,0,Placed,270753.11,4,1,4,1,3,3,3,4,5,2.0,4.0,3.0,1,,5,No,0.0,0.0,35.71428571,0,1.0,student_93@alumni.example.org,Miami,USA,MS,Biology,Northwind Traders,Lab Technician,Healthcare,full_time,2024-12-07,,TRUE,243000.0,297000.0,interested,0,,0.085,data_use,TRUE,2025-10-20,event,99.0,5,2025-10-20,2025-10-20,Global Horizon University,
11752,Student_910_B,Female,M,20,Illinois,Biology,3.57,2021,2025,0,62.0,65.0,60.0,Comm&Mgmt,84.0,Mkt&Fin,64.15,No,0,Not Placed,0.0,4,4,2,2,2,5,3,1,4,2.0,4.0,3.0,1,3.0,7,Yes,1010.33,1487.88,50.0,50,1.0,student_910@alumni.example.org,Austin,USA,MS,Biology,,,Healthcare,,2025-11-03,2029-02-07,FALSE,57274.0,67718.0,matched,0,4.0,0.512,data_use,TRUE,2025-10-20,universityCRM,98.0,2,2025-10-20,2025-10-20,Global Horizon University,
11753,Student_68_B,Male,F,21,Michigan,Biology,2.39,2020,2024,1,74.0,73.0,73.0,Comm&Mgmt,80.0,Mkt&Fin,67.69,Yes,1,Placed,216488.71,1,4,1,3,2,1,4,1,2,,,,1,3.0,6,No,47.75,60.62,42.85714286,0,1.0,student_68@alumni.example.org,San Jose,USA,MS,Biology,BlueOcean Logistics,Healthcare Analyst,Healthcare,intern,2024-08-17,,TRUE,189000.0,231000.0,interested,0,,0.451,data_use,TRUE,2025-10-20,event,97.0,5,2025-10-20,2025-10-20,Global Horizon University,
11754,Student_894_B,Male,M,21,Michigan,Economics,3.7,2020,2024,1,52.0,57.0,50.8,Comm&Mgmt,67.0,Mkt&HR,62.79,No,0,Not Placed,0.0,3,5,5,1,1,2,2,3,1,,,,1,3.0,1,Yes,491.9,790.09,7.142857143,50,1.0,student_894@alumni.example.org,Columbus,USA,MS,Economics,,,Financial Services,,2026-05-19,2028-11-08,FALSE,93535.0,111720.0,interested,0,,0.751,data_use,TRUE,2025-10-20,register,98.0,5,2025-10-20,2025-10-20,Global Horizon University,
11755,Student_284_B,Male,F,19,California,Physics,3.15,2022,2026,0,54.0,77.6,69.2,Comm&Mgmt,95.65,Mkt&Fin,66.94,No,0,Not Placed,0.0,3,3,3,5,4,4,3,3,4,,,,1,,5,No,383.89,614.61,35.71428571,0,1.0,student_284@alumni.example.org,Georgetown,USA,MS,Physics,,,Engineering,,2027-08-28,2028-03-05,FALSE,84672.0,116806.0,interested,0,,0.465,data_use,TRUE,2025-10-20,register,99.0,1,2025-10-20,2025-10-20,Global Horizon University,
11756,Student_696_B,Female,F,24,California,Biology,3.45,2021,2025,0,64.0,70.2,61.0,Comm&Mgmt,50.0,Mkt&Fin,62.5,No,0,Not Placed,0.0,3,2,1,1,1,4,4,5,3,,,,0,3.0,4,Yes,2402.89,3208.95,28.57142857,50,1.0,student_696@alumni.example.org,Macon,USA,MS,Biology,,,Healthcare,,2026-04-25,2028-08-12,FALSE,96164.0,121526.0,interested,0,,0.344,data_use,TRUE,2025-10-20,register,100.0,0,2025-10-20,2025-10-20,Global Horizon University,
11757,Student_85_B,Female,M,20,Michigan,English,2.95,2018,2022,3,58.0,61.0,61.0,Comm&Mgmt,58.0,Mkt&HR,53.94,No,0,Placed,245117.54,5,3,5,5,3,1,2,5,5,,,,1,,3,No,0.0,0.0,21.42857143,0,1.0,student_85@alumni.example.org,Austin,USA,MS,English,Northwind Traders,Editor,Education,intern,2024-05-25,,TRUE,225000.0,275000.0,interested,0,,0.262,data_use,TRUE,2025-10-20,event,95.0,1,2025-10-20,2025-10-20,Global Horizon University,
11758,Student_434_B,Male,F,21,Texas,Computer Science,3.13,2022,2026,0,75.4,60.5,84.0,Sci&Tech,98.0,Mkt&Fin,65.25,No,0,Placed,247155.02,2,2,5,4,5,5,3,2,1,,,,1,,3,No,169.16,234.07,21.42857143,0,1.0,student_434@alumni.example.org,Springfield,USA,MS,Computer Science,Pioneer Retail,Backend Developer,Software,contract,2027-08-18,,TRUE,216000.0,264000.0,active,0,3.0,0.278,data_use,TRUE,2025-10-20,event,97.0,4,2025-10-20,2025-10-20,Global Horizon University,
11759,Student_796_B,Female,M,22,Florida,Physics,2.32,2022,2026,0,60.4,66.6,65.0,Comm&Mgmt,71.0,Mkt&HR,52.71,No,0,Placed,204350.5,5,5,4,4,5,2,1,2,4,,,,1,,4,No,161.8,191.79,28.57142857,0,1.0,student_796@alumni.example.org,Macon,USA,MS,Physics,Soller Systems,Systems Engineer,Engineering,intern,2026-07-11,,TRUE,198000.0,242000.0,interested,0,,0.928,data_use,TRUE,2025-10-20,register,100.0,5,2025-10-20,2025-10-20,Global Horizon University,
11760,Student_153_B,Female,M,20,Michigan,Computer Science,3.28,2019,2023,2,87.0,74.0,65.0,Sci&Tech,75.0,Mkt&HR,72.29,Yes,2,Placed,290524.59,2,2,4,5,2,1,5,1,1,,,,1,,7,No,543.64,633.85,50.0,0,1.0,student_153@alumni.example.org,Orlando,USA,MS,Computer Science,Soller Systems,Data Engineer,Software,full_time,2025-07-13,,TRUE,270000.0,330000.0,interested,0,,0.165,data_use,TRUE,2025-10-20,event,100.0,3,2025-10-20,2025-10-20,Global Horizon University,
